MR_ID;Kalenderwoche;Wochentag;Monat;Fahrzeugtyp;Fahrzeugkapazität;Frachtgewicht;Auslastung;SequenzExt;SequenzInt
2-910-1;27;2;<attribute 'month' of 'datetime.date' objects>;1;12000;6969.67;0.5808058333333334;[1067, 1068, 0];[19, 20, 0]
2-2774-0;27;2;<attribute 'month' of 'datetime.date' objects>;0;9000;12181.55;1.3535055555555555;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;27;2;<attribute 'month' of 'datetime.date' objects>;0;9000;4108.0599999999995;0.45645111111111103;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;27;2;<attribute 'month' of 'datetime.date' objects>;1;12000;14474.039999999999;1.20617;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;27;2;<attribute 'month' of 'datetime.date' objects>;0;9000;11864.06;1.318228888888889;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;27;2;<attribute 'month' of 'datetime.date' objects>;1;12000;10532.27;0.8776891666666667;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;27;3;<attribute 'month' of 'datetime.date' objects>;2;24000;19729.4;0.8220583333333334;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;27;3;<attribute 'month' of 'datetime.date' objects>;0;9000;3025.71;0.33619;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;27;3;<attribute 'month' of 'datetime.date' objects>;1;12000;5291.28;0.44094;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;27;3;<attribute 'month' of 'datetime.date' objects>;0;9000;5193.82;0.5770911111111111;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;27;3;<attribute 'month' of 'datetime.date' objects>;2;24000;3605.55;0.15023125;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;27;4;<attribute 'month' of 'datetime.date' objects>;0;9000;2794.48;0.31049777777777776;[1213, 0];[47, 0]
4-14083-1;27;4;<attribute 'month' of 'datetime.date' objects>;1;12000;5973.969999999999;0.4978308333333333;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;27;4;<attribute 'month' of 'datetime.date' objects>;0;9000;6387.31;0.7097011111111111;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;28;0;<attribute 'month' of 'datetime.date' objects>;2;24000;14923.07;0.6217945833333334;[1016, 1133, 0];[3, 33, 0]
0-6643-0;28;0;<attribute 'month' of 'datetime.date' objects>;0;9000;12322.25;1.369138888888889;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;28;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2525.31;0.28059;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;28;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1520.57;0.16895222222222223;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;28;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1978.28;0.2198088888888889;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;28;0;<attribute 'month' of 'datetime.date' objects>;0;9000;7686.51;0.8540566666666667;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;28;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4942.95;0.5492166666666667;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;28;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3973.24;0.4414711111111111;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;28;0;<attribute 'month' of 'datetime.date' objects>;0;9000;10546.0;1.1717777777777778;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;28;0;<attribute 'month' of 'datetime.date' objects>;1;12000;5514.87;0.4595725;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;28;0;<attribute 'month' of 'datetime.date' objects>;1;12000;23611.2;1.9676;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;28;1;<attribute 'month' of 'datetime.date' objects>;1;12000;1992.9;0.166075;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;28;1;<attribute 'month' of 'datetime.date' objects>;2;24000;8755.6;0.3648166666666667;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;28;2;<attribute 'month' of 'datetime.date' objects>;1;12000;7273.5;0.606125;[1067, 1068, 0];[19, 20, 0]
2-2774-0;28;2;<attribute 'month' of 'datetime.date' objects>;0;9000;5256.9400000000005;0.5841044444444445;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;28;2;<attribute 'month' of 'datetime.date' objects>;0;9000;4359.26;0.48436222222222225;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;28;2;<attribute 'month' of 'datetime.date' objects>;1;12000;1546.54;0.12887833333333332;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;28;2;<attribute 'month' of 'datetime.date' objects>;0;9000;4851.59;0.5390655555555556;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;28;2;<attribute 'month' of 'datetime.date' objects>;1;12000;6864.049999999999;0.5720041666666666;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;28;3;<attribute 'month' of 'datetime.date' objects>;2;24000;0.0;0.0;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;28;3;<attribute 'month' of 'datetime.date' objects>;0;9000;7758.759999999999;0.8620844444444443;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;28;3;<attribute 'month' of 'datetime.date' objects>;1;12000;6140.0;0.5116666666666667;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;28;3;<attribute 'month' of 'datetime.date' objects>;0;9000;3522.94;0.3914377777777778;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;28;3;<attribute 'month' of 'datetime.date' objects>;2;24000;12069.6;0.5029;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;28;4;<attribute 'month' of 'datetime.date' objects>;0;9000;922.0;0.10244444444444445;[1213, 0];[47, 0]
4-14083-1;28;4;<attribute 'month' of 'datetime.date' objects>;1;12000;3747.72;0.31231;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;28;4;<attribute 'month' of 'datetime.date' objects>;0;9000;589.87;0.0655411111111111;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;29;0;<attribute 'month' of 'datetime.date' objects>;2;24000;33413.18;1.3922158333333334;[1016, 1133, 0];[3, 33, 0]
0-6643-0;29;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3434.83;0.38164777777777775;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;29;0;<attribute 'month' of 'datetime.date' objects>;0;9000;7406.38;0.8229311111111112;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;29;0;<attribute 'month' of 'datetime.date' objects>;0;9000;930.11;0.10334555555555555;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;29;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3290.08;0.3655644444444444;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;29;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4982.8;0.5536444444444445;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;29;0;<attribute 'month' of 'datetime.date' objects>;0;9000;6446.58;0.7162866666666666;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;29;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4523.46;0.5026066666666666;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;29;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3758.1200000000003;0.41756888888888893;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;29;0;<attribute 'month' of 'datetime.date' objects>;1;12000;4197.51;0.3497925;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;29;0;<attribute 'month' of 'datetime.date' objects>;1;12000;19211.129999999997;1.6009274999999998;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;29;1;<attribute 'month' of 'datetime.date' objects>;1;12000;3348.05;0.27900416666666666;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;29;1;<attribute 'month' of 'datetime.date' objects>;2;24000;13909.0;0.5795416666666666;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;29;2;<attribute 'month' of 'datetime.date' objects>;1;12000;9642.59;0.8035491666666666;[1067, 1068, 0];[19, 20, 0]
2-2774-0;29;2;<attribute 'month' of 'datetime.date' objects>;0;9000;2064.14;0.22934888888888888;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;29;2;<attribute 'month' of 'datetime.date' objects>;0;9000;8647.25;0.9608055555555556;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;29;2;<attribute 'month' of 'datetime.date' objects>;1;12000;3336.08;0.2780066666666667;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;29;2;<attribute 'month' of 'datetime.date' objects>;0;9000;5589.5;0.6210555555555556;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;29;2;<attribute 'month' of 'datetime.date' objects>;1;12000;3365.24;0.28043666666666667;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;29;3;<attribute 'month' of 'datetime.date' objects>;2;24000;2500.32;0.10418000000000001;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;29;3;<attribute 'month' of 'datetime.date' objects>;0;9000;2098.5;0.23316666666666666;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;29;3;<attribute 'month' of 'datetime.date' objects>;1;12000;7103.0;0.5919166666666666;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;29;3;<attribute 'month' of 'datetime.date' objects>;0;9000;5919.1900000000005;0.6576877777777779;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;29;3;<attribute 'month' of 'datetime.date' objects>;2;24000;4067.3599999999997;0.1694733333333333;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;29;4;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1213, 0];[47, 0]
4-14083-1;29;4;<attribute 'month' of 'datetime.date' objects>;1;12000;4168.0;0.3473333333333333;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;29;4;<attribute 'month' of 'datetime.date' objects>;0;9000;3169.98;0.35222;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;30;0;<attribute 'month' of 'datetime.date' objects>;2;24000;21404.260000000002;0.8918441666666668;[1016, 1133, 0];[3, 33, 0]
0-6643-0;30;0;<attribute 'month' of 'datetime.date' objects>;0;9000;10826.0;1.202888888888889;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;30;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2620.75;0.2911944444444444;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;30;0;<attribute 'month' of 'datetime.date' objects>;0;9000;882.0;0.098;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;30;0;<attribute 'month' of 'datetime.date' objects>;0;9000;6146.360000000001;0.6829288888888889;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;30;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3321.93;0.36910333333333334;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;30;0;<attribute 'month' of 'datetime.date' objects>;0;9000;7947.06;0.8830066666666667;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;30;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1145.5;0.12727777777777777;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;30;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4309.32;0.4788133333333333;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;30;0;<attribute 'month' of 'datetime.date' objects>;1;12000;6298.88;0.5249066666666666;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;30;0;<attribute 'month' of 'datetime.date' objects>;1;12000;17335.0;1.4445833333333333;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;30;1;<attribute 'month' of 'datetime.date' objects>;1;12000;7923.5;0.6602916666666667;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;30;1;<attribute 'month' of 'datetime.date' objects>;2;24000;2596.0;0.10816666666666666;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;30;2;<attribute 'month' of 'datetime.date' objects>;1;12000;3433.04;0.28608666666666666;[1067, 1068, 0];[19, 20, 0]
2-2774-0;30;2;<attribute 'month' of 'datetime.date' objects>;0;9000;3670.0;0.4077777777777778;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;30;2;<attribute 'month' of 'datetime.date' objects>;0;9000;5816.93;0.6463255555555556;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;30;2;<attribute 'month' of 'datetime.date' objects>;1;12000;13532.75;1.1277291666666667;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;30;2;<attribute 'month' of 'datetime.date' objects>;0;9000;10280.71;1.142301111111111;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;30;2;<attribute 'month' of 'datetime.date' objects>;1;12000;11285.939999999999;0.9404949999999999;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;30;3;<attribute 'month' of 'datetime.date' objects>;2;24000;8576.78;0.3573658333333334;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;30;3;<attribute 'month' of 'datetime.date' objects>;0;9000;117.04;0.013004444444444445;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;30;3;<attribute 'month' of 'datetime.date' objects>;1;12000;1620.0;0.135;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;30;3;<attribute 'month' of 'datetime.date' objects>;0;9000;5897.2699999999995;0.6552522222222221;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;30;3;<attribute 'month' of 'datetime.date' objects>;2;24000;4162.5;0.1734375;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;30;4;<attribute 'month' of 'datetime.date' objects>;0;9000;295.0;0.03277777777777778;[1213, 0];[47, 0]
4-14083-1;30;4;<attribute 'month' of 'datetime.date' objects>;1;12000;3003.29;0.2502741666666667;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;30;4;<attribute 'month' of 'datetime.date' objects>;0;9000;2073.06;0.23034;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;31;0;<attribute 'month' of 'datetime.date' objects>;2;24000;3408.12;0.142005;[1016, 1133, 0];[3, 33, 0]
0-6643-0;31;0;<attribute 'month' of 'datetime.date' objects>;0;9000;11564.04;1.2848933333333334;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;31;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4228.62;0.46984666666666663;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;31;0;<attribute 'month' of 'datetime.date' objects>;0;9000;12535.05;1.3927833333333333;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;31;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2317.56;0.25750666666666666;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;31;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1507.25;0.16747222222222222;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;31;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3859.15;0.4287944444444445;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;31;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3439.46;0.38216222222222224;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;31;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1836.74;0.20408222222222222;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;31;0;<attribute 'month' of 'datetime.date' objects>;1;12000;3146.04;0.26217;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;31;0;<attribute 'month' of 'datetime.date' objects>;1;12000;2653.0;0.22108333333333333;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;31;1;<attribute 'month' of 'datetime.date' objects>;1;12000;1926.06;0.160505;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;31;1;<attribute 'month' of 'datetime.date' objects>;2;24000;15967.58;0.6653158333333333;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;31;2;<attribute 'month' of 'datetime.date' objects>;1;12000;1228.42;0.10236833333333334;[1067, 1068, 0];[19, 20, 0]
2-2774-0;31;2;<attribute 'month' of 'datetime.date' objects>;0;9000;8389.0;0.9321111111111111;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;31;2;<attribute 'month' of 'datetime.date' objects>;0;9000;13771.02;1.5301133333333334;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;31;2;<attribute 'month' of 'datetime.date' objects>;1;12000;3100.84;0.2584033333333333;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;31;2;<attribute 'month' of 'datetime.date' objects>;0;9000;5369.93;0.596658888888889;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;31;2;<attribute 'month' of 'datetime.date' objects>;1;12000;4873.38;0.406115;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;31;3;<attribute 'month' of 'datetime.date' objects>;2;24000;15289.58;0.6370658333333333;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;31;3;<attribute 'month' of 'datetime.date' objects>;0;9000;5642.17;0.6269077777777777;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;31;3;<attribute 'month' of 'datetime.date' objects>;1;12000;13151.0;1.0959166666666667;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;31;3;<attribute 'month' of 'datetime.date' objects>;0;9000;6896.33;0.7662588888888889;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;31;3;<attribute 'month' of 'datetime.date' objects>;2;24000;4758.5;0.19827083333333334;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;31;4;<attribute 'month' of 'datetime.date' objects>;0;9000;6534.96;0.7261066666666667;[1213, 0];[47, 0]
4-14083-1;31;4;<attribute 'month' of 'datetime.date' objects>;1;12000;2505.57;0.20879750000000002;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;31;4;<attribute 'month' of 'datetime.date' objects>;0;9000;603.77;0.06708555555555555;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;32;0;<attribute 'month' of 'datetime.date' objects>;2;24000;1761.8;0.07340833333333333;[1016, 1133, 0];[3, 33, 0]
0-6643-0;32;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4853.27;0.5392522222222222;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;32;0;<attribute 'month' of 'datetime.date' objects>;0;9000;177.0;0.019666666666666666;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;32;0;<attribute 'month' of 'datetime.date' objects>;0;9000;8634.710000000001;0.9594122222222223;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;32;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1944.8600000000001;0.21609555555555557;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;32;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1586.5;0.17627777777777778;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;32;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3943.2;0.4381333333333333;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;32;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2670.2;0.2966888888888889;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;32;0;<attribute 'month' of 'datetime.date' objects>;0;9000;759.5;0.08438888888888889;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;32;0;<attribute 'month' of 'datetime.date' objects>;1;12000;9032.6;0.7527166666666667;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;32;0;<attribute 'month' of 'datetime.date' objects>;1;12000;11704.0;0.9753333333333334;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;32;1;<attribute 'month' of 'datetime.date' objects>;1;12000;3885.24;0.32377;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;32;1;<attribute 'month' of 'datetime.date' objects>;2;24000;4810.0;0.20041666666666666;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;32;2;<attribute 'month' of 'datetime.date' objects>;1;12000;6492.96;0.54108;[1067, 1068, 0];[19, 20, 0]
2-2774-0;32;2;<attribute 'month' of 'datetime.date' objects>;0;9000;10886.130000000001;1.20957;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;32;2;<attribute 'month' of 'datetime.date' objects>;0;9000;1254.01;0.13933444444444446;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;32;2;<attribute 'month' of 'datetime.date' objects>;1;12000;443.87;0.03698916666666667;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;32;2;<attribute 'month' of 'datetime.date' objects>;0;9000;10284.83;1.1427588888888889;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;32;2;<attribute 'month' of 'datetime.date' objects>;1;12000;3187.5;0.265625;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;32;3;<attribute 'month' of 'datetime.date' objects>;2;24000;3934.02;0.1639175;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;32;3;<attribute 'month' of 'datetime.date' objects>;0;9000;1409.3600000000001;0.15659555555555557;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;32;3;<attribute 'month' of 'datetime.date' objects>;1;12000;1485.0;0.12375;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;32;3;<attribute 'month' of 'datetime.date' objects>;0;9000;3889.97;0.4322188888888889;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;32;3;<attribute 'month' of 'datetime.date' objects>;2;24000;6085.33;0.25355541666666664;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;32;4;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1213, 0];[47, 0]
4-14083-1;32;4;<attribute 'month' of 'datetime.date' objects>;1;12000;7411.76;0.6176466666666667;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;32;4;<attribute 'month' of 'datetime.date' objects>;0;9000;10501.87;1.1668744444444445;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;33;0;<attribute 'month' of 'datetime.date' objects>;2;24000;2938.53;0.12243875000000001;[1016, 1133, 0];[3, 33, 0]
0-6643-0;33;0;<attribute 'month' of 'datetime.date' objects>;0;9000;11157.9;1.2397666666666667;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;33;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3323.3;0.36925555555555556;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;33;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1438.46;0.15982888888888888;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;33;0;<attribute 'month' of 'datetime.date' objects>;0;9000;410.0;0.04555555555555556;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;33;0;<attribute 'month' of 'datetime.date' objects>;0;9000;331.5;0.036833333333333336;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;33;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4026.6;0.44739999999999996;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;33;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1062.82;0.1180911111111111;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;33;0;<attribute 'month' of 'datetime.date' objects>;0;9000;938.84;0.10431555555555556;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;33;0;<attribute 'month' of 'datetime.date' objects>;1;12000;4537.5;0.378125;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;33;0;<attribute 'month' of 'datetime.date' objects>;1;12000;21180.370000000003;1.7650308333333335;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;33;1;<attribute 'month' of 'datetime.date' objects>;1;12000;9322.98;0.7769149999999999;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;33;1;<attribute 'month' of 'datetime.date' objects>;2;24000;9083.6;0.37848333333333334;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;33;2;<attribute 'month' of 'datetime.date' objects>;1;12000;10465.3;0.8721083333333333;[1067, 1068, 0];[19, 20, 0]
2-2774-0;33;2;<attribute 'month' of 'datetime.date' objects>;0;9000;4503.0;0.5003333333333333;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;33;2;<attribute 'month' of 'datetime.date' objects>;0;9000;3813.26;0.4236955555555556;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;33;2;<attribute 'month' of 'datetime.date' objects>;1;12000;7780.26;0.648355;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;33;2;<attribute 'month' of 'datetime.date' objects>;0;9000;224.0;0.024888888888888887;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;33;2;<attribute 'month' of 'datetime.date' objects>;1;12000;5243.39;0.43694916666666667;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;33;3;<attribute 'month' of 'datetime.date' objects>;2;24000;974.53;0.040605416666666665;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;33;3;<attribute 'month' of 'datetime.date' objects>;0;9000;7461.17;0.8290188888888889;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;33;3;<attribute 'month' of 'datetime.date' objects>;1;12000;0.0;0.0;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;33;3;<attribute 'month' of 'datetime.date' objects>;0;9000;4238.67;0.47096333333333334;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;33;3;<attribute 'month' of 'datetime.date' objects>;2;24000;5964.96;0.24854;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;33;4;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1213, 0];[47, 0]
4-14083-1;33;4;<attribute 'month' of 'datetime.date' objects>;1;12000;298.0;0.024833333333333332;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;33;4;<attribute 'month' of 'datetime.date' objects>;0;9000;11458.14;1.2731266666666665;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;34;0;<attribute 'month' of 'datetime.date' objects>;2;24000;13660.5;0.5691875;[1016, 1133, 0];[3, 33, 0]
0-6643-0;34;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1993.06;0.2214511111111111;[1165, 1084, 1020, 0];[36, 25, 4, 0]
